timestamp,energy_production,temperature
5/11/18,152.7549426,26.53392765
5/12/18,288.6775184,19.54715712
5/13/18,271.1856995,30.37915162
5/14/18,366.0001746,32.7091616
5/15/18,359.2277746,29.00382005
5/16/18,541.09056,32.91490786
5/17/18,479.4408148,18.37190101
5/18/18,527.483403,26.46305401
5/19/18,589.1836851,31.04356708
5/20/18,683.3918298,24.22932142
5/21/18,704.0019634,27.25665841
5/22/18,635.071796,28.02888303
5/23/18,815.3490915,31.78925372
5/24/18,685.8282872,23.2138669
5/25/18,784.3324579,26.13917016
5/26/18,951.9742091,28.22565663
5/27/18,821.5914641,22.51656858
5/28/18,902.6102425,26.03154806
5/29/18,890.2524341,28.83328538
5/30/18,860.3419935,24.07345643
5/31/18,842.7753274,22.39716069
6/1/18,988.414029,24.39006246
6/2/18,939.9700952,24.97508826
6/3/18,980.9822265,28.46108441
6/4/18,986.4317592,20.28315811
6/5/18,875.2655572,24.2213589
6/6/18,1095.879229,13.74567856
6/7/18,1033.809973,23.5933461
6/8/18,1052.345534,25.67065068
6/9/18,1011.250561,15.42309203
6/10/18,895.659148,20.24224952
6/11/18,922.0198377,13.91529133
6/12/18,960.0374377,26.06317299
6/13/18,1010.956812,14.81017067
6/14/18,914.3585254,18.4359425
6/15/18,913.9757562,10.76160352
6/16/18,902.2547259,5.472083622
6/17/18,872.0887885,15.72367662
6/18/18,781.158383,9.518198962
6/19/18,828.2456807,8.396874724
6/20/18,798.3151829,3.478295234
6/21/18,851.508186,2.066466172
6/22/18,785.7220893,18.65297632
6/23/18,619.4850005,11.42079957
6/24/18,666.4556124,10.00136255
6/25/18,654.7584645,7.161058325
6/26/18,574.1452809,11.80587201
6/27/18,528.4900931,2.522383874
6/28/18,482.2230629,10.42528323
6/29/18,497.8010383,20.14597605
6/30/18,421.9255709,2.045377284
7/1/18,375.4391904,15.50556778
7/2/18,326.4173539,19.91043244
7/3/18,265.5099106,10.18794339
7/4/18,225.0896201,15.9760368
7/5/18,167.4053838,20.43246835
7/6/18,154.051831,6.543712066
7/7/18,119.7692941,15.4773947
7/8/18,30.63878016,20.05488517
7/9/18,32.55684785,24.86852559
7/10/18,27.94227577,18.51414446
7/11/18,187.2832589,20.51201556
7/12/18,210.7669621,15.87148612
7/13/18,222.9207978,19.22770497
7/14/18,231.9561755,26.61415508
7/15/18,206.0933914,29.89517196
7/16/18,401.4624371,24.40507774
7/17/18,361.7908296,24.58288857
7/18/18,444.6443959,27.63248555
7/19/18,622.2377865,23.39634333
7/20/18,514.6281173,27.83998986
7/21/18,626.0465634,31.27458228
7/22/18,631.4391203,33.73917716
7/23/18,686.8779466,35.40574947
7/24/18,691.2031281,28.91398166
7/25/18,652.546604,27.19518957
7/26/18,743.9813248,23.08577841
7/27/18,850.6721197,27.90232819
7/28/18,826.6585295,34.56343809
7/29/18,862.6845261,31.20479375
7/30/18,909.396636,31.5615883
7/31/18,947.9597887,31.71979551
8/1/18,900.4651055,19.2717524
8/2/18,979.0264596,21.14853569
8/3/18,1007.074951,22.66808058
8/4/18,949.7289081,21.86703837
8/5/18,987.1707494,29.36425663
8/6/18,974.3624038,18.90454852
8/7/18,1052.530831,20.2553991
8/8/18,1074.300634,25.94515806
8/9/18,1014.175382,17.98446499
8/10/18,1002.812493,22.84405262
8/11/18,1089.54364,20.17961119
8/12/18,995.1311994,21.68463465
8/13/18,991.8239255,15.68370441
8/14/18,967.1394244,12.92193834
8/15/18,937.6420016,9.637527415
8/16/18,932.81574,13.58357047
8/17/18,927.6682922,0.732816051
8/18/18,891.572637,17.77165926
8/19/18,880.5426291,6.662863289
8/20/18,839.6673822,12.00035112
8/21/18,806.8849811,0.826860468
8/22/18,798.4979998,7.822027327
8/23/18,779.2000974,9.049490058
8/24/18,712.7647206,17.13426891
8/25/18,671.2372005,12.68077212
8/26/18,654.1332089,8.240289012
8/27/18,631.7660384,15.13850773
8/28/18,536.9404363,1.121097959
8/29/18,471.307378,7.197064852
8/30/18,495.9253412,10.86187606
8/31/18,434.3305607,17.49936878
9/1/18,473.9469018,12.77005939
9/2/18,338.2069056,3.037763045
9/3/18,272.782378,10.99855614
9/4/18,310.3695539,11.51393904
9/5/18,227.7845117,16.38792747
9/6/18,262.0435767,17.01509511
9/7/18,145.2696492,19.10796277
9/8/18,113.5727574,21.45511292
9/9/18,39.77641023,20.22196259
9/10/18,55.9831335,20.6567981
9/11/18,111.9512874,18.78035803
9/12/18,170.7245919,21.64498424
9/13/18,171.8414536,23.6438749
9/14/18,254.2936255,24.8580364
9/15/18,214.3286236,27.04552382
9/16/18,312.8366514,26.6729168
9/17/18,376.1687237,21.21359066
9/18/18,464.9530143,25.48657723
9/19/18,534.2398217,25.64728101
9/20/18,554.3754367,38.29931934
9/21/18,476.064303,27.48676588
9/22/18,668.1376311,28.20674659
9/23/18,600.5793024,34.99285949
9/24/18,673.4492295,25.01319225
9/25/18,693.500218,31.05781791
9/26/18,854.6158822,34.66217056
9/27/18,822.9486985,25.13250455
9/28/18,827.1412608,33.03173243
9/29/18,793.4966346,34.84550586
9/30/18,805.4549249,26.30121985
10/1/18,863.1817267,26.92578272
10/2/18,1012.355773,30.85272125
10/3/18,915.0660448,17.40758534
10/4/18,934.1875061,31.70876555
10/5/18,999.8064394,27.91895648
10/6/18,951.8558738,20.50282324
10/7/18,1006.581306,24.97623309
10/8/18,1077.785319,22.78291805
10/9/18,965.6344997,16.69701686
10/10/18,975.0064092,30.55513026
10/11/18,1025.315819,15.34714368
10/12/18,1026.89009,16.74455916
10/13/18,988.1612955,12.42820861
10/14/18,978.1216526,19.32968343
10/15/18,986.0785881,12.73130961
10/16/18,874.1496416,14.69231273
10/17/18,918.1668795,17.44705176
10/18/18,875.4018842,9.360842765
10/19/18,883.5576248,13.73784047
10/20/18,844.8503641,19.1469039
10/21/18,858.8823492,13.99308887
10/22/18,778.8219869,10.4796449
10/23/18,817.8418973,5.204893643
10/24/18,810.2330389,14.08621426
10/25/18,769.1276749,5.792062086
10/26/18,682.3653748,11.14325628
10/27/18,770.3013338,13.80800313
10/28/18,680.254509,16.19594448
10/29/18,582.5841227,7.093550445
10/30/18,502.590507,11.10289657
10/31/18,503.9392139,12.56301377
11/1/18,496.474703,1.126062029
11/2/18,446.1801659,13.40854961
11/3/18,490.1691913,8.276275358
11/4/18,341.9150859,11.9837495
11/5/18,301.074367,12.12984202
11/6/18,273.7656962,11.41383258
11/7/18,253.9433916,22.71538906
11/8/18,133.4551638,9.444356793
11/9/18,159.6938707,14.0233938
11/10/18,83.38742032,26.26316624
11/11/18,56.85040034,24.88413363
11/12/18,33.19466614,26.27424718
11/13/18,57.77439323,15.31202177
11/14/18,205.2081859,21.01542954
11/15/18,185.0692864,25.58136664
11/16/18,226.4247033,22.81393769
11/17/18,309.0972195,28.57951593
11/18/18,335.2113868,30.3288572
11/19/18,402.8175407,18.67634601
11/20/18,397.4268484,26.81361236
11/21/18,502.1057869,38.3796921
11/22/18,427.9141252,27.41284797
11/23/18,591.05498,34.0962451
11/24/18,589.9748547,18.82863033
11/25/18,627.1936685,23.8751456
11/26/18,727.2204015,20.05607849
11/27/18,688.3621922,33.99700863
11/28/18,772.8963418,19.95720948
11/29/18,721.7391379,34.56776576
11/30/18,781.54578,36.26828108
12/1/18,921.3527101,29.52904936
12/2/18,902.3759525,31.45055619
12/3/18,951.6818493,30.09361282
12/4/18,907.2471708,29.60949325
12/5/18,897.3166491,27.45172861
12/6/18,959.8212969,30.37524686
12/7/18,925.8297508,28.18549374
12/8/18,898.1541731,21.66374424
12/9/18,962.0430757,26.39061545
12/10/18,1048.873285,18.13463645
12/11/18,1059.07934,26.37274203
12/12/18,963.4640558,23.3932371
12/13/18,872.9814672,20.25371162
12/14/18,979.5770983,23.33412159
12/15/18,928.7290481,9.884827636
12/16/18,1048.224125,24.83045403
12/17/18,1007.056617,18.16545852
12/18/18,966.3401655,20.60533941
12/19/18,958.2251083,4.865020884
12/20/18,915.1672724,16.36634497
12/21/18,891.0296252,16.10243503
12/22/18,873.9273541,16.15729052
12/23/18,874.7821141,18.97312242
12/24/18,755.2484697,12.70423831
12/25/18,777.8485743,11.48679956
12/26/18,765.6434925,5.005770151
12/27/18,831.968316,13.45639141
12/28/18,705.9614051,19.50168911
12/29/18,679.7573744,15.16982566
12/30/18,622.9335142,18.73033999
12/31/18,547.6087428,15.19583051
1/1/19,548.6314555,12.29179559
1/2/19,454.2345174,16.42643091
1/3/19,485.1781419,11.09825813
1/4/19,431.5482091,12.64608587
1/5/19,405.5444045,7.025414753
1/6/19,337.2447468,19.12599746
1/7/19,397.2696909,14.33200356
1/8/19,272.5682542,13.10974252
1/9/19,228.1846435,9.426326672
1/10/19,175.2391682,13.35545127
1/11/19,4.574643954,11.92528846
1/12/19,131.2386499,23.18411858
1/13/19,85.10471415,22.32471046
1/14/19,28.90506481,13.4398523
1/15/19,176.7455394,18.9371837
1/16/19,100.0125432,28.54044048
1/17/19,194.9835422,25.53798626
1/18/19,223.465304,22.22830596
1/19/19,273.1694354,25.98120246
1/20/19,395.4865702,21.45580639
1/21/19,383.4942258,22.37586323
1/22/19,450.9237626,31.03012823
1/23/19,508.4931426,23.69727546
1/24/19,409.9641871,32.89912692
1/25/19,535.1481488,19.26705131
1/26/19,578.5100137,30.67134678
1/27/19,635.3747564,40.91369174
1/28/19,726.0902294,29.36186338
1/29/19,704.1456746,38.12860264
1/30/19,688.2971006,34.10875245
1/31/19,818.1532538,37.0580781
2/1/19,724.6293847,28.29826367
2/2/19,895.1686455,28.31761467
2/3/19,930.2277067,27.10277596
2/4/19,943.5988094,28.0135752
2/5/19,924.9490011,25.75665437
2/6/19,960.983314,25.64116089
2/7/19,923.5930474,22.73349568
2/8/19,958.6936131,21.21151901
2/9/19,940.0131243,25.64371466
2/10/19,902.4734358,21.10078835
2/11/19,1000.277365,11.57465975
2/12/19,993.3238629,11.53521376
2/13/19,940.9269092,20.90931063
2/14/19,973.1474538,24.06102406
2/15/19,1075.121405,12.592068
2/16/19,1005.464714,10.34075432
2/17/19,970.0026755,15.59214937
2/18/19,988.9335714,20.0796002
2/19/19,908.4291794,22.17626589
2/20/19,1021.318074,13.25152852
2/21/19,944.6102391,13.82618287
2/22/19,907.9772291,7.928066765
2/23/19,907.3307553,13.00023995
2/24/19,885.2024359,12.0458941
2/25/19,884.1067792,13.62980543
2/26/19,833.9873103,17.88396666
2/27/19,838.6942767,15.10744881
2/28/19,717.5111367,20.69085453
3/1/19,737.6394494,9.84135167
3/2/19,714.1064957,7.095611324
3/3/19,628.9213163,11.59406989
3/4/19,710.6457796,15.24580924
3/5/19,570.4936107,12.57695547
3/6/19,509.8032331,5.21220059
3/7/19,389.28777,13.24992931
3/8/19,464.9145839,2.367349367
3/9/19,362.0058768,15.05070214
3/10/19,315.5117908,7.500314627
3/11/19,263.6226825,10.69333773
3/12/19,276.1840354,16.60601272
3/13/19,92.47563189,21.25784683
3/14/19,223.3858538,27.93044166
3/15/19,110.6949081,12.85446866
3/16/19,145.4562429,17.88916168
3/17/19,2.572746972,30.80606204
3/18/19,123.8686031,20.07760718
3/19/19,46.74576517,12.54166451
3/20/19,165.2319224,29.48944485
3/21/19,236.5056044,9.025691699
3/22/19,291.1588374,29.57107767
3/23/19,327.8855737,27.18281466
3/24/19,393.3355507,24.12504073
3/25/19,413.787951,33.48090387
3/26/19,388.8862055,30.68709279
3/27/19,483.530263,21.95217723
3/28/19,501.0166215,28.95859773
3/29/19,476.3665667,30.85430619
3/30/19,574.7281988,26.7911938
3/31/19,609.8960448,23.34695281
4/1/19,620.9274368,38.55189694
4/2/19,699.9507948,33.62615768
4/3/19,751.8087675,33.54870243
4/4/19,735.2609428,27.70809497
4/5/19,825.7548215,47.92344681
4/6/19,825.0986053,28.98287661
4/7/19,884.1863863,22.23563656
4/8/19,930.0967195,20.15982414
4/9/19,1026.250229,32.97492689
4/10/19,1001.627929,24.02630199
4/11/19,967.1459844,23.26160595
4/12/19,1024.409738,30.88647131
4/13/19,969.1047491,22.23699099
4/14/19,978.5286012,22.7263055
4/15/19,981.0558087,23.3508394
4/16/19,1019.653964,21.44575144
4/17/19,985.5630551,15.7935908
4/18/19,955.4001264,15.62440441
4/19/19,940.5792546,11.428553
4/20/19,1038.236081,17.46294547
4/21/19,986.3824486,14.18606644
4/22/19,1010.963293,13.12694275
4/23/19,953.9874149,11.70877274
4/24/19,918.5582203,10.49798107
4/25/19,868.3313157,20.49310643
4/26/19,904.0332828,15.67357523
4/27/19,896.9992143,14.41444251
4/28/19,891.3713466,12.30308935
4/29/19,806.571703,12.38780276
4/30/19,733.4769304,10.13536751
5/1/19,809.2131447,3.354279034
5/2/19,763.1258647,18.72102815
5/3/19,686.2049799,19.08458035
5/4/19,653.9376424,19.5840866
5/5/19,710.1838442,10.19460186
5/6/19,571.6482568,11.09321575
5/7/19,463.1824995,14.48109567
5/8/19,587.1149956,12.26957221
5/9/19,486.1317202,13.93942101
5/10/19,385.926813,12.87330592
5/11/19,345.0934974,15.38142893
5/12/19,381.1938045,13.72247092
5/13/19,258.3592705,19.37147372
5/14/19,277.8682863,18.81757071
5/15/19,238.589803,17.54590889
5/16/19,35.46644836,21.22413681
5/17/19,112.0007652,18.37272543
5/18/19,48.07768269,20.46508316
5/19/19,56.59593084,10.82287102
5/20/19,107.5208903,30.38076428
5/21/19,53.33922323,21.88163114
5/22/19,154.2153703,37.66863233
5/23/19,222.0062755,29.01789276
5/24/19,238.6857983,34.08415263
5/25/19,213.2358073,16.07933572
5/26/19,285.8102041,16.08728605
5/27/19,394.8096644,26.77113552
5/28/19,461.2594906,22.01290957
5/29/19,518.0132925,29.90007333
5/30/19,510.0652186,27.25146537
5/31/19,631.8785514,31.35552743
6/1/19,621.1762119,33.26758488
6/2/19,674.9069226,34.01786331
6/3/19,704.3311755,36.31345207
6/4/19,693.5808071,27.89268648
6/5/19,674.1449517,32.38429196
6/6/19,887.8360705,24.58354902
6/7/19,788.2456417,26.82165112
6/8/19,856.7915587,20.30187176
6/9/19,802.5207731,27.77727903
6/10/19,944.618341,28.26941048
6/11/19,847.9182577,26.23120244
6/12/19,921.5981681,34.78212074
6/13/19,1064.001895,19.05646802
6/14/19,911.3751351,29.98808784
6/15/19,1042.13313,23.80254994
6/16/19,996.7523183,25.8631102
6/17/19,971.7538142,27.29701327
6/18/19,986.025262,21.3273455
6/19/19,1051.136183,24.84029998
6/20/19,1020.8464,19.58802723
6/21/19,983.9924624,15.54172278
6/22/19,994.4563535,17.73870373
6/23/19,927.5360386,10.08983837
6/24/19,934.3861307,15.7278711
6/25/19,981.6164178,21.69835773
6/26/19,930.3699119,4.89758618
6/27/19,866.9395172,10.12870963
6/28/19,924.4823814,11.28516901
6/29/19,938.0010571,11.27906114
6/30/19,818.3334538,18.36481179
7/1/19,750.6480531,1.164861782
7/2/19,788.2924449,19.99784179
7/3/19,736.8493151,9.096269075
7/4/19,771.7022045,10.99869677
7/5/19,774.6703982,7.271378437
7/6/19,715.6177304,11.27879979
7/7/19,651.4294414,7.086601425
7/8/19,594.0136196,8.792762605
7/9/19,532.1472885,10.13720438
7/10/19,579.2248482,6.317723467
7/11/19,420.5939719,9.119438262
7/12/19,398.295944,16.34190425
7/13/19,297.3627477,9.786225287
7/14/19,392.1127388,15.73269433
7/15/19,161.8315838,21.40053669
7/16/19,166.6844617,12.63060544
7/17/19,166.1345261,3.178787525
7/18/19,118.3039265,16.90941227
7/19/19,61.2394539,31.58158152
7/20/19,64.29093677,14.78660074
7/21/19,9.925791668,15.01206449
7/22/19,51.21743437,20.22134926
7/23/19,74.24407048,23.8037266
7/24/19,170.1856402,24.43571551
7/25/19,233.7982127,24.78629207
7/26/19,310.4443544,20.1787167
7/27/19,302.1406784,27.41108529
7/28/19,479.2819856,28.73058269
7/29/19,425.6383363,23.22944046
7/30/19,430.4806469,27.16589052
7/31/19,485.1697017,27.94331647
8/1/19,552.183417,27.11297887
8/2/19,509.2784459,28.60919208
8/3/19,555.6168403,20.58564347
8/4/19,696.2159663,32.11545366
8/5/19,718.0395257,30.8931151
8/6/19,738.5797175,24.90166827
8/7/19,778.0478573,26.32335804
8/8/19,789.5734107,26.92621964
8/9/19,844.940572,32.87283899
8/10/19,843.5853986,20.81979619
8/11/19,943.9992285,33.62347672
8/12/19,840.5346107,26.53648465
8/13/19,950.5217116,22.22037293
8/14/19,913.9054773,29.42147386
8/15/19,1032.048445,17.3828757
8/16/19,989.3269783,22.33580657
8/17/19,973.9750374,23.69996462
8/18/19,1000.71683,28.90602771
8/19/19,1026.928624,19.19950127
8/20/19,1091.098957,22.35006601
8/21/19,1018.051733,22.8118339
8/22/19,990.4641171,11.75235275
8/23/19,977.1009329,18.32934015
8/24/19,976.7300089,11.88679803
8/25/19,1029.797177,15.55916678
8/26/19,920.1361308,11.92006439
8/27/19,948.5175243,15.19643322
8/28/19,943.6117575,0.995871667
8/29/19,941.4744799,20.62511763
8/30/19,860.563156,13.61871268
8/31/19,907.968794,1.761980901
9/1/19,825.7550731,7.404434598
9/2/19,796.9230349,7.18743275
9/3/19,844.0997163,10.17852372
9/4/19,799.5900048,12.91214847
9/5/19,622.1379005,12.47124843
9/6/19,628.1441845,11.56422647
9/7/19,628.4467084,6.925354034
9/8/19,582.4210692,7.5295626
9/9/19,579.4339213,11.35287477
9/10/19,505.2891947,7.082189599
9/11/19,507.9195121,3.849461804
9/12/19,430.4546244,6.358025061
9/13/19,415.8452302,15.22320762
9/14/19,397.6462043,7.345136537
9/15/19,291.2025205,12.49791815
9/16/19,312.3893561,21.38238606
9/17/19,279.1781641,10.83884374
9/18/19,143.8115338,15.32974331
9/19/19,83.58790981,13.20864742
9/20/19,64.83307857,20.74521622
9/21/19,26.29874061,17.1754808
9/22/19,37.93462035,15.52950901
9/23/19,88.29546708,26.1393554
9/24/19,120.3751053,19.20241971
9/25/19,178.6895935,17.20424323
9/26/19,211.3323573,25.06869187
9/27/19,252.1222787,30.0315245
9/28/19,309.8474941,20.8933731
9/29/19,374.8843737,29.04025829
9/30/19,349.4392008,22.3823977
10/1/19,463.583588,30.63933943
10/2/19,526.6965633,20.14102682
10/3/19,537.5897593,30.56459439
10/4/19,493.0190388,24.45482524
10/5/19,640.7883382,27.74853737
10/6/19,698.5649961,26.16398684
10/7/19,706.9652001,34.94266817
10/8/19,765.7321325,33.99508894
10/9/19,690.6817755,32.74451009
10/10/19,831.142693,31.07783552
10/11/19,873.8114517,30.77503489
10/12/19,884.311783,24.26255549
10/13/19,783.4168654,24.01998698
10/14/19,882.180473,24.95611061
10/15/19,973.2274693,41.49342542
10/16/19,910.3837484,27.17689747
10/17/19,975.6765195,27.47067008
10/18/19,990.7015662,23.39267141
10/19/19,935.247336,30.18000686
10/20/19,1011.274782,21.29089188
10/21/19,981.5223646,17.4076538
10/22/19,971.034146,20.09199876
10/23/19,919.2087624,21.1311924
10/24/19,1061.309381,17.14345758
10/25/19,1028.011937,17.35759925
10/26/19,1054.540737,10.08739968
10/27/19,969.4585894,15.64238864
10/28/19,930.5440916,18.77850181
10/29/19,967.4528159,10.72270528
10/30/19,961.6411496,13.49654716
10/31/19,889.5474628,9.31761949
11/1/19,934.2869367,4.920909649
11/2/19,817.6477206,8.253197037
11/3/19,945.2447567,18.84969895
11/4/19,839.5083716,14.66924699
11/5/19,890.8518879,14.4223495
11/6/19,727.8912294,4.85389165
11/7/19,683.0851562,6.336667708
11/8/19,615.8732741,11.22319273
11/9/19,738.8381566,0.361641527
11/10/19,569.3822035,2.814393146
11/11/19,583.5800847,7.786986253
11/12/19,432.0813472,16.18920218
11/13/19,517.7491509,12.85715967
11/14/19,410.0226113,10.46580452
11/15/19,393.8101835,7.764497467
11/16/19,349.9594298,4.218518468
11/17/19,248.9246006,6.922861246
11/18/19,295.133123,5.293787434
11/19/19,255.9815968,8.148905768
11/20/19,169.8136164,19.05518995
11/21/19,140.2080407,14.94864705
11/22/19,133.9120332,20.0545383
11/23/19,43.48720158,14.63312976
11/24/19,117.8632391,15.17021457
11/25/19,133.9505187,21.89429644
11/26/19,152.7202308,28.38191899
11/27/19,258.3198696,28.25913528
11/28/19,218.5900234,15.95995915
11/29/19,270.3691111,34.89594746
11/30/19,357.2372916,26.24960822
12/1/19,380.2656224,32.29872457
12/2/19,451.6985709,25.68193354
12/3/19,498.615147,26.32570256
12/4/19,499.4314596,26.33612617
12/5/19,532.2674063,21.59250922
12/6/19,548.0293933,31.42779612
12/7/19,549.8653434,36.70170692
12/8/19,653.4077888,42.38785073
12/9/19,725.4314617,34.43417814
12/10/19,832.0541152,30.35931479
12/11/19,843.1693253,30.97082632
12/12/19,805.0100111,24.76171937
12/13/19,897.9493665,32.33010365
12/14/19,920.6644427,23.21662411
12/15/19,896.0366228,17.50907891
12/16/19,853.9543236,21.46665877
12/17/19,922.9944781,36.41969786
12/18/19,998.840689,24.22167053
12/19/19,987.8930467,24.96839667
12/20/19,977.2560601,24.63474129
12/21/19,1042.322445,21.24718613
12/22/19,958.0285916,26.65429801
12/23/19,944.9777895,13.6822712
12/24/19,966.7109848,25.07061654
12/25/19,955.3882341,23.14628417
12/26/19,845.1108716,15.05544447
12/27/19,939.1375573,25.26545072
12/28/19,964.9069924,16.83125741
12/29/19,970.8258976,23.15443908
12/30/19,993.9532741,10.40539363
12/31/19,994.9963767,4.760322362
1/1/20,971.9498465,10.03483984
1/2/20,913.1661084,5.205208176
1/3/20,924.9969383,11.87405466
1/4/20,864.6266866,13.0081663
1/5/20,861.6121066,0.726200968
1/6/20,830.0039818,12.71367506
1/7/20,831.5556626,4.040754145
1/8/20,726.2769306,14.98616317
1/9/20,756.9271401,5.354712922
1/10/20,668.3138965,11.92559723
1/11/20,594.0575641,8.505575148
1/12/20,671.5593128,12.58746489
1/13/20,517.7856943,12.48853549
1/14/20,511.238094,12.63167364
1/15/20,470.5856237,8.929626513
1/16/20,417.6759261,14.79755153
1/17/20,342.1309077,11.65600732
1/18/20,432.3842043,11.72287779
1/19/20,237.3686517,6.628218347
1/20/20,278.7927738,10.42880927
1/21/20,178.2428694,15.37442718
1/22/20,239.2993353,14.44131585
1/23/20,92.62224617,17.77328632
1/24/20,12.4137655,17.97313701
1/25/20,21.88892798,23.31779372
1/26/20,20.05781014,27.69689895
1/27/20,151.1357297,23.56580096
1/28/20,188.6163256,24.47891465
1/29/20,165.5578906,26.91909805
1/30/20,227.9942488,26.76131341
1/31/20,410.0165805,26.66195194
2/1/20,322.0139145,26.09794311
2/2/20,413.4075702,29.15311884
2/3/20,389.1655041,25.30985789
2/4/20,481.6645022,24.66112697
2/5/20,577.8200605,25.19565101
2/6/20,600.7287563,34.8912556
2/7/20,669.9800285,22.94933245
2/8/20,605.4452338,17.30540377
2/9/20,713.7153461,28.19377706
2/10/20,710.7757577,25.14335678
2/11/20,719.4126186,32.48729139
2/12/20,717.5946516,38.53603262
2/13/20,862.4665586,26.05580224
2/14/20,836.2245674,37.09931211
2/15/20,934.9060936,24.02036807
2/16/20,868.0997329,30.32739266
2/17/20,939.1441302,20.57764312
2/18/20,992.6898498,31.61375531
